track_id,target_id,method_id,metric_id,score
0,0,9,0,22.294150000000002
0,0,9,1,13.717975
0,0,9,2,11.430475
0,0,9,3,15.546735
0,1,9,0,7.2990200000000005
0,1,9,1,5.140595
0,1,9,2,0.13003499999999998
0,1,9,3,-1.05131
0,2,9,0,6.07493
0,2,9,1,4.547
0,2,9,2,2.7143699999999997
0,2,9,3,5.354265
0,3,9,0,1.2436
0,3,9,1,-0.01103
0,3,9,2,-0.455475
0,3,9,3,-5.385745
0,4,9,0,11.62545
0,4,9,1,8.584165
0,4,9,2,7.772679999999999
0,4,9,3,17.282905
1,0,9,0,15.279440000000001
1,0,9,1,8.646145
1,0,9,2,7.331555
1,0,9,3,9.828615
1,1,9,0,2.97187
1,1,9,1,2.282935
1,1,9,2,4.326275
1,1,9,3,13.28079
1,2,9,0,5.892695
1,2,9,1,2.010515
1,2,9,2,3.123355
1,2,9,3,2.407025
1,3,9,0,7.653045
1,3,9,1,3.1774
1,3,9,2,1.141905
1,3,9,3,-0.46733500000000006
1,4,9,0,10.00349
1,4,9,1,6.488185
1,4,9,2,5.818235
1,4,9,3,11.94476
2,0,9,0,18.952165
2,0,9,1,11.539655
2,0,9,2,10.694925000000001
2,0,9,3,17.258845
2,1,9,0,6.142659999999999
2,1,9,1,4.65207
2,1,9,2,3.411185
2,1,9,3,4.860915
2,2,9,0,8.35435
2,2,9,1,4.974114999999999
2,2,9,2,4.665509999999999
2,2,9,3,8.718475000000002
2,3,9,0,9.81944
2,3,9,1,6.527089999999999
2,3,9,2,5.704829999999999
2,3,9,3,8.984259999999999
2,4,9,0,14.79583
2,4,9,1,9.048035
2,4,9,2,8.41622
2,4,9,3,14.44026
3,0,9,0,22.828789999999998
3,0,9,1,13.999310000000001
3,0,9,2,13.237795
3,0,9,3,21.440424999999998
3,1,9,0,17.883924999999998
3,1,9,1,9.67628
3,1,9,2,0.84232
3,1,9,3,-0.08604500000000001
3,2,9,0,9.272065
3,2,9,1,4.16469
3,2,9,2,4.388249999999999
3,2,9,3,9.226935000000001
3,3,9,0,0.7209000000000001
3,3,9,1,1.977195
3,3,9,2,0.44667
3,3,9,3,13.93576
3,4,9,0,13.093895
3,4,9,1,4.68937
3,4,9,2,4.299385
3,4,9,3,13.321539999999999
4,0,9,0,24.651595
4,0,9,1,15.11524
4,0,9,2,13.950235
4,0,9,3,19.194735
4,1,9,0,8.788325
4,1,9,1,5.621454999999999
4,1,9,2,5.888625
4,1,9,3,12.474245
4,2,9,0,14.790295
4,2,9,1,10.274560000000001
4,2,9,2,9.794455
4,2,9,3,16.1799
4,3,9,0,11.250335
4,3,9,1,4.847345000000001
4,3,9,2,3.9367349999999997
4,3,9,3,7.12068
4,4,9,0,13.68398
4,4,9,1,6.861129999999999
4,4,9,2,6.785695
4,4,9,3,16.118679999999998
5,0,9,0,23.00995
5,0,9,1,13.62524
5,0,9,2,12.99614
5,0,9,3,20.50974
5,1,9,0,13.739905
5,1,9,1,7.911315
5,1,9,2,2.164365
5,1,9,3,3.901945
5,2,9,0,4.820775
5,2,9,1,3.06578
5,2,9,2,2.7451299999999996
5,2,9,3,11.895299999999999
5,3,9,0,6.12326
5,3,9,1,3.8880850000000002
5,3,9,2,2.6015449999999998
5,3,9,3,6.88832
5,4,9,0,15.480830000000001
5,4,9,1,8.57776
5,4,9,2,8.815235
5,4,9,3,17.28452
6,0,9,0,18.858015
6,0,9,1,12.751339999999999
6,0,9,2,11.301035
6,0,9,3,13.65402
6,1,9,0,10.922605
6,1,9,1,6.38156
6,1,9,2,5.625344999999999
6,1,9,3,9.389890000000001
6,2,9,0,8.31935
6,2,9,1,5.10622
6,2,9,2,4.665229999999999
6,2,9,3,11.317530000000001
6,3,9,0,8.850425000000001
6,3,9,1,4.913435
6,3,9,2,2.119685
6,3,9,3,2.74756
6,4,9,0,5.042095
6,4,9,1,1.655325
6,4,9,2,1.8680500000000002
6,4,9,3,4.4024149999999995
7,0,9,0,21.92658
7,0,9,1,13.632719999999999
7,0,9,2,12.35494
7,0,9,3,19.14609
7,1,9,0,11.987445000000001
7,1,9,1,7.312564999999999
7,1,9,2,2.750875
7,1,9,3,2.7076949999999997
7,2,9,0,4.78882
7,2,9,1,2.489235
7,2,9,2,3.770435
7,2,9,3,16.236800000000002
7,3,9,0,5.289065
7,3,9,1,2.8771649999999998
7,3,9,2,2.83181
7,3,9,3,6.059235
7,4,9,0,13.536935
7,4,9,1,6.5207999999999995
7,4,9,2,6.2942149999999994
7,4,9,3,14.183095
8,0,9,0,18.952595000000002
8,0,9,1,14.930595
8,0,9,2,11.701025000000001
8,0,9,3,15.37051
8,1,9,0,12.164355
8,1,9,1,7.16041
8,1,9,2,3.750435
8,1,9,3,3.05911
8,2,9,0,8.526795
8,2,9,1,7.424815
8,2,9,2,7.07642
8,2,9,3,13.21483
8,3,9,0,7.79638
8,3,9,1,6.303224999999999
8,3,9,2,3.7942299999999998
8,3,9,3,7.249029999999999
8,4,9,0,7.282830000000001
8,4,9,1,2.88924
8,4,9,2,3.31589
8,4,9,3,6.7418499999999995
9,0,9,0,18.025640000000003
9,0,9,1,8.849485000000001
9,0,9,2,6.025065
9,0,9,3,9.15494
9,1,9,0,3.346155
9,1,9,1,0.104385
9,1,9,2,0.014654999999999998
9,1,9,3,1.483495
9,2,9,0,8.529015000000001
9,2,9,1,5.563635
9,2,9,2,4.51766
9,2,9,3,10.39191
9,3,9,0,13.568584999999999
9,3,9,1,5.747805
9,3,9,2,3.252805
9,3,9,3,6.31649
9,4,9,0,8.728135
9,4,9,1,4.02679
9,4,9,2,3.95386
9,4,9,3,12.46972
10,0,9,0,21.89196
10,0,9,1,14.7531
10,0,9,2,14.159980000000001
10,0,9,3,16.92637
10,1,9,0,4.236365
10,1,9,1,1.889205
10,1,9,2,1.18857
10,1,9,3,6.439135
10,2,9,0,13.476385
10,2,9,1,9.686905
10,2,9,2,8.839775
10,2,9,3,18.44771
10,3,9,0,10.942185
10,3,9,1,4.263525
10,3,9,2,1.7217500000000001
10,3,9,3,3.037315
10,4,9,0,13.622195
10,4,9,1,9.4723
10,4,9,2,9.685505
10,4,9,3,16.83786
11,0,9,0,15.23429
11,0,9,1,8.63903
11,0,9,2,7.01152
11,0,9,3,16.97338
11,1,9,0,0.35102
11,1,9,1,0.05446
11,1,9,2,-0.00024
11,1,9,3,-12.29825
11,2,9,0,5.28976
11,2,9,1,5.03185
11,2,9,2,3.34956
11,2,9,3,12.5003
11,3,9,0,10.97626
11,3,9,1,3.08754
11,3,9,2,-1.67132
11,3,9,3,-2.00637
11,4,9,0,14.3499
11,4,9,1,6.6376
11,4,9,2,5.05128
11,4,9,3,11.94073
12,0,9,0,22.34189
12,0,9,1,12.013065000000001
12,0,9,2,11.182485
12,0,9,3,15.15893
12,1,9,0,9.758009999999999
12,1,9,1,7.23583
12,1,9,2,-0.43434
12,1,9,3,-2.32867
12,2,9,0,4.1603449999999995
12,2,9,1,2.601765
12,2,9,2,3.4634
12,2,9,3,9.373075
12,3,9,0,12.921095
12,3,9,1,6.16055
12,3,9,2,5.39158
12,3,9,3,8.612425
12,4,9,0,13.254685
12,4,9,1,9.50706
12,4,9,2,9.262575
12,4,9,3,19.937325
13,0,9,0,20.2627
13,0,9,1,11.52121
13,0,9,2,10.780245
13,0,9,3,14.61915
13,1,9,0,6.265055
13,1,9,1,3.3781049999999997
13,1,9,2,5.183315
13,1,9,3,8.511614999999999
13,2,9,0,11.90847
13,2,9,1,8.02301
13,2,9,2,7.932425
13,2,9,3,9.921215
13,3,9,0,11.494755000000001
13,3,9,1,5.6998
13,3,9,2,4.865589999999999
13,3,9,3,6.798465
13,4,9,0,10.752780000000001
13,4,9,1,6.9564900000000005
13,4,9,2,7.454255
13,4,9,3,14.986245
14,0,9,0,17.761294999999997
14,0,9,1,10.886379999999999
14,0,9,2,8.729724999999998
14,0,9,3,11.94866
14,1,9,0,11.738465
14,1,9,1,6.513395
14,1,9,2,5.141235
14,1,9,3,7.8408750000000005
14,2,9,0,7.99203
14,2,9,1,5.267765
14,2,9,2,5.8319
14,2,9,3,10.52871
14,3,9,0,8.876635
14,3,9,1,4.114155
14,3,9,2,3.67688
14,3,9,3,4.741960000000001
14,4,9,0,9.292515
14,4,9,1,4.969255
14,4,9,2,4.961175
14,4,9,3,11.400955
15,0,9,0,24.384639999999997
15,0,9,1,13.295965
15,0,9,2,10.91048
15,0,9,3,15.226965
15,1,9,0,3.415565
15,1,9,1,2.879265
15,1,9,2,1.397515
15,1,9,3,2.343115
15,2,9,0,9.538215000000001
15,2,9,1,5.69133
15,2,9,2,4.31353
15,2,9,3,5.641745
15,3,9,0,10.975455
15,3,9,1,5.653675
15,3,9,2,3.668565
15,3,9,3,5.141475
15,4,9,0,8.943155
15,4,9,1,4.38995
15,4,9,2,4.220025
15,4,9,3,15.817915
16,0,9,0,21.29523
16,0,9,1,14.48958
16,0,9,2,14.432234999999999
16,0,9,3,18.293190000000003
16,1,9,0,11.641245000000001
16,1,9,1,7.70787
16,1,9,2,-2.8967
16,1,9,3,-3.54561
16,2,9,0,3.295785
16,2,9,1,1.44298
16,2,9,2,2.523405
16,2,9,3,6.161289999999999
16,3,9,0,2.179255
16,3,9,1,2.97749
16,3,9,2,0.8517399999999999
16,3,9,3,4.971579999999999
16,4,9,0,10.7422
16,4,9,1,4.8441849999999995
16,4,9,2,5.722555
16,4,9,3,10.733795
17,0,9,0,17.472234999999998
17,0,9,1,10.068639999999998
17,0,9,2,9.393830000000001
17,0,9,3,12.593415
17,1,9,0,8.28097
17,1,9,1,7.294535
17,1,9,2,4.964905
17,1,9,3,10.63796
17,2,9,0,11.009355
17,2,9,1,4.6548549999999995
17,2,9,2,4.57758
17,2,9,3,7.69026
17,3,9,0,9.530775
17,3,9,1,6.10677
17,3,9,2,5.727265
17,3,9,3,9.065204999999999
17,4,9,0,9.845205
17,4,9,1,5.2447
17,4,9,2,5.467315
17,4,9,3,11.807725000000001
18,0,9,0,19.90973
18,0,9,1,13.852924999999999
18,0,9,2,13.66671
18,0,9,3,21.686355
18,1,9,0,3.3905149999999997
18,1,9,1,0.44903499999999996
18,1,9,2,-1.129185
18,1,9,3,-2.090845
18,2,9,0,18.729075
18,2,9,1,13.14333
18,2,9,2,12.7787
18,2,9,3,16.68195
18,3,9,0,8.679075000000001
18,3,9,1,4.97023
18,3,9,2,4.110665
18,3,9,3,8.44697
18,4,9,0,14.699875
18,4,9,1,6.5116499999999995
18,4,9,2,7.403779999999999
18,4,9,3,12.115175
19,0,9,0,18.677385
19,0,9,1,12.087035
19,0,9,2,10.844460000000002
19,0,9,3,17.261969999999998
19,1,9,0,11.7854
19,1,9,1,5.37576
19,1,9,2,3.7094650000000002
19,1,9,3,5.48132
19,2,9,0,9.9098
19,2,9,1,8.284845
19,2,9,2,7.49887
19,2,9,3,15.466185
19,3,9,0,11.60732
19,3,9,1,5.42509
19,3,9,2,3.581505
19,3,9,3,7.415825
19,4,9,0,14.089424999999999
19,4,9,1,8.032715
19,4,9,2,7.5448699999999995
19,4,9,3,14.267009999999999
20,0,9,0,16.13637
20,0,9,1,11.516034999999999
20,0,9,2,11.00164
20,0,9,3,20.156595
20,1,9,0,7.628925000000001
20,1,9,1,4.546415
20,1,9,2,5.107419999999999
20,1,9,3,8.119019999999999
20,2,9,0,10.53074
20,2,9,1,7.30595
20,2,9,2,6.448
20,2,9,3,15.804275
20,3,9,0,11.773530000000001
20,3,9,1,6.3069749999999996
20,3,9,2,5.64822
20,3,9,3,9.44155
20,4,9,0,14.721425
20,4,9,1,5.599489999999999
20,4,9,2,5.89604
20,4,9,3,10.592009999999998
21,0,9,0,22.520184999999998
21,0,9,1,11.70036
21,0,9,2,12.19233
21,0,9,3,13.93219
21,1,9,0,10.686599999999999
21,1,9,1,6.60604
21,1,9,2,6.031385
21,1,9,3,13.15351
21,2,9,0,10.285745
21,2,9,1,5.945845
21,2,9,2,6.061285
21,2,9,3,13.936585000000001
21,3,9,0,11.59743
21,3,9,1,5.16128
21,3,9,2,3.0700700000000003
21,3,9,3,5.17311
21,4,9,0,13.883939999999999
21,4,9,1,9.342590000000001
21,4,9,2,8.221135
21,4,9,3,22.69795
22,0,9,0,16.057985
22,0,9,1,9.04194
22,0,9,2,7.468145
22,0,9,3,12.953425
22,1,9,0,11.1109
22,1,9,1,6.110799999999999
22,1,9,2,3.82966
22,1,9,3,2.9493600000000004
22,2,9,0,3.860235
22,2,9,1,1.56048
22,2,9,2,3.3458949999999996
22,2,9,3,5.455080000000001
22,3,9,0,7.98372
22,3,9,1,3.001815
22,3,9,2,2.3796600000000003
22,3,9,3,5.972395000000001
22,4,9,0,12.69937
22,4,9,1,7.528734999999999
22,4,9,2,6.8662600000000005
22,4,9,3,13.75955
23,0,9,0,15.456135
23,0,9,1,12.31703
23,0,9,2,13.258315
23,0,9,3,18.041155
23,1,9,0,8.872755
23,1,9,1,4.90252
23,1,9,2,0.6840949999999999
23,1,9,3,2.168815
23,2,9,0,6.01961
23,2,9,1,4.2553149999999995
23,2,9,2,3.190935
23,2,9,3,11.604435
23,3,9,0,8.365395
23,3,9,1,4.33922
23,3,9,2,4.104134999999999
23,3,9,3,4.02652
23,4,9,0,13.072970000000002
23,4,9,1,6.900835
23,4,9,2,7.601435
23,4,9,3,7.65378
24,0,9,0,12.54907
24,0,9,1,9.667169999999999
24,0,9,2,6.670249999999999
24,0,9,3,18.382820000000002
24,1,9,0,11.26943
24,1,9,1,7.63655
24,1,9,2,2.91653
24,1,9,3,5.1259250000000005
24,2,9,0,5.42016
24,2,9,1,3.7197
24,2,9,2,3.30664
24,2,9,3,16.62551
24,3,9,0,9.07142
24,3,9,1,6.320465
24,3,9,2,4.082525
24,3,9,3,12.447455
24,4,9,0,7.570600000000001
24,4,9,1,1.0490499999999998
24,4,9,2,-5.247755
24,4,9,3,-4.53334
25,0,9,0,17.89606
25,0,9,1,13.469854999999999
25,0,9,2,15.285595
25,0,9,3,23.184465
25,1,9,0,12.127704999999999
25,1,9,1,4.205475
25,1,9,2,3.72891
25,1,9,3,9.367170000000002
25,2,9,0,18.31118
25,2,9,1,12.24824
25,2,9,2,12.380195
25,2,9,3,21.067005
25,3,9,0,6.530435
25,3,9,1,2.4796
25,3,9,2,3.14963
25,3,9,3,9.154735
25,4,9,0,16.951265
25,4,9,1,7.882244999999999
25,4,9,2,7.79789
25,4,9,3,11.596844999999998
26,0,9,0,21.33582
26,0,9,1,9.263675
26,0,9,2,7.2703299999999995
26,0,9,3,10.79805
26,1,9,0,6.3658850000000005
26,1,9,1,4.513904999999999
26,1,9,2,3.03498
26,1,9,3,5.710940000000001
26,2,9,0,12.919255
26,2,9,1,8.449175
26,2,9,2,7.879275
26,2,9,3,19.834605
26,3,9,0,11.438225
26,3,9,1,4.89625
26,3,9,2,3.4260650000000004
26,3,9,3,4.89877
26,4,9,0,10.46501
26,4,9,1,6.505815
26,4,9,2,5.835025
26,4,9,3,19.011029999999998
27,0,9,0,15.511679999999998
27,0,9,1,14.817734999999999
27,0,9,2,16.362425
27,0,9,3,32.07201
27,1,9,0,0.269395
27,1,9,1,0.01207
27,1,9,2,0.000295
27,1,9,3,7.372235
27,2,9,0,13.74992
27,2,9,1,11.387285
27,2,9,2,7.475735
27,2,9,3,9.06899
27,3,9,0,1.63531
27,3,9,1,-2.143255
27,3,9,2,-1.8321
27,3,9,3,-6.2565
27,4,9,0,3.19469
27,4,9,1,0.07912
27,4,9,2,-16.90466
27,4,9,3,-22.64344
28,0,9,0,7.946895
28,0,9,1,11.96321
28,0,9,2,8.42691
28,0,9,3,30.594794999999998
28,1,9,0,5.569145000000001
28,1,9,1,2.6178
28,1,9,2,1.683695
28,1,9,3,8.20091
28,2,9,0,7.587155
28,2,9,1,9.151205000000001
28,2,9,2,5.8169450000000005
28,2,9,3,13.29988
28,3,9,0,3.3663600000000002
28,3,9,1,2.138425
28,3,9,2,1.2440950000000002
28,3,9,3,3.3451899999999997
28,4,9,0,3.02149
28,4,9,1,0.11813
28,4,9,2,-18.535159999999998
28,4,9,3,-31.640695
29,0,9,0,23.40316
29,0,9,1,17.6846
29,0,9,2,15.656495
29,0,9,3,26.151519999999998
29,1,9,0,6.4645
29,1,9,1,2.0575799999999997
29,1,9,2,5.48248
29,1,9,3,14.810055
29,2,9,0,13.21122
29,2,9,1,7.242885
29,2,9,2,4.5755300000000005
29,2,9,3,7.25731
29,3,9,0,8.564065
29,3,9,1,2.406785
29,3,9,2,1.43369
29,3,9,3,0.47646
29,4,9,0,18.879865000000002
29,4,9,1,9.039290000000001
29,4,9,2,8.07964
29,4,9,3,15.702455
30,0,9,0,18.76892
30,0,9,1,12.65645
30,0,9,2,9.6412
30,0,9,3,12.70948
30,1,9,0,9.76848
30,1,9,1,5.311555
30,1,9,2,3.48811
30,1,9,3,3.58545
30,2,9,0,7.300610000000001
30,2,9,1,2.34383
30,2,9,2,4.4512599999999996
30,2,9,3,7.83097
30,3,9,0,5.966424999999999
30,3,9,1,4.49649
30,3,9,2,2.731695
30,3,9,3,3.64519
30,4,9,0,7.677785
30,4,9,1,4.346795
30,4,9,2,4.16709
30,4,9,3,9.688375
31,0,9,0,20.810809999999996
31,0,9,1,12.49312
31,0,9,2,13.99793
31,0,9,3,16.72776
31,1,9,0,8.4062
31,1,9,1,3.53849
31,1,9,2,4.01349
31,1,9,3,7.9633
31,2,9,0,7.93965
31,2,9,1,0.93833
31,2,9,2,3.61162
31,2,9,3,7.30125
31,3,9,0,10.00826
31,3,9,1,3.18127
31,3,9,2,2.20675
31,3,9,3,3.57843
31,4,9,0,17.432519999999997
31,4,9,1,13.607105
31,4,9,2,15.692215000000001
31,4,9,3,21.738970000000002
32,0,9,0,18.55501
32,0,9,1,10.380980000000001
32,0,9,2,8.93359
32,0,9,3,14.212485000000001
32,1,9,0,7.785415
32,1,9,1,6.42548
32,1,9,2,2.406835
32,1,9,3,1.40579
32,2,9,0,5.586415
32,2,9,1,0.36877
32,2,9,2,2.0716200000000002
32,2,9,3,0.65066
32,3,9,0,6.783015000000001
32,3,9,1,5.16434
32,3,9,2,4.103765
32,3,9,3,8.05012
32,4,9,0,10.34773
32,4,9,1,3.863905
32,4,9,2,3.6527000000000003
32,4,9,3,10.287469999999999
33,0,9,0,21.76445
33,0,9,1,13.876745
33,0,9,2,13.765135
33,0,9,3,20.88027
33,1,9,0,9.919
33,1,9,1,7.84574
33,1,9,2,6.819795
33,1,9,3,9.21874
33,2,9,0,5.387765
33,2,9,1,2.972345
33,2,9,2,4.144095
33,2,9,3,12.75396
33,3,9,0,11.560465
33,3,9,1,5.052625
33,3,9,2,4.045030000000001
33,3,9,3,6.0436049999999994
33,4,9,0,14.371030000000001
33,4,9,1,6.40919
33,4,9,2,5.91416
33,4,9,3,13.88784
34,0,9,0,14.655755
34,0,9,1,12.821775
34,0,9,2,12.527255
34,0,9,3,23.210630000000002
34,1,9,0,8.635575
34,1,9,1,3.0164999999999997
34,1,9,2,4.1254100000000005
34,1,9,3,12.342575
34,2,9,0,14.969014999999999
34,2,9,1,10.92603
34,2,9,2,9.79157
34,2,9,3,16.74285
34,3,9,0,2.155055
34,3,9,1,0.14492
34,3,9,2,0.68378
34,3,9,3,7.911020000000001
34,4,9,0,22.22379
34,4,9,1,10.85788
34,4,9,2,9.665755
34,4,9,3,12.12474
35,0,9,0,18.25432
35,0,9,1,12.228705
35,0,9,2,12.23134
35,0,9,3,17.437235
35,1,9,0,10.34669
35,1,9,1,4.49569
35,1,9,2,0.385615
35,1,9,3,-0.28515999999999997
35,2,9,0,5.49899
35,2,9,1,1.23339
35,2,9,2,2.406085
35,2,9,3,6.930804999999999
35,3,9,0,7.704635
35,3,9,1,5.7919
35,3,9,2,4.60858
35,3,9,3,10.341059999999999
35,4,9,0,14.279865000000001
35,4,9,1,7.689495
35,4,9,2,8.346285
35,4,9,3,13.004965
36,0,9,0,25.903865
36,0,9,1,18.950364999999998
36,0,9,2,8.39897
36,0,9,3,8.683744999999998
36,1,9,0,8.89948
36,1,9,1,7.6322399999999995
36,1,9,2,6.52501
36,1,9,3,8.730425
36,2,9,0,6.911614999999999
36,2,9,1,4.12683
36,2,9,2,3.7943949999999997
36,2,9,3,6.334605
36,3,9,0,7.749805
36,3,9,1,4.250344999999999
36,3,9,2,-0.290025
36,3,9,3,-1.216275
36,4,9,0,1.4742199999999999
36,4,9,1,-0.06786999999999999
36,4,9,2,0.71997
36,4,9,3,6.107165
37,0,9,0,19.718455
37,0,9,1,16.10792
37,0,9,2,13.272535
37,0,9,3,16.617585
37,1,9,0,15.448
37,1,9,1,9.32619
37,1,9,2,8.21355
37,1,9,3,16.95375
37,2,9,0,7.00565
37,2,9,1,3.51479
37,2,9,2,2.71068
37,2,9,3,9.9419
37,3,9,0,12.66344
37,3,9,1,7.65571
37,3,9,2,5.12506
37,3,9,3,6.25954
37,4,9,0,6.357035
37,4,9,1,3.3194
37,4,9,2,2.342275
37,4,9,3,7.462820000000001
38,0,9,0,14.88968
38,0,9,1,11.556470000000001
38,0,9,2,10.072915
38,0,9,3,19.80774
38,1,9,0,13.628875
38,1,9,1,11.908165
38,1,9,2,12.387080000000001
38,1,9,3,20.872284999999998
38,2,9,0,5.09858
38,2,9,1,2.3751800000000003
38,2,9,2,2.34207
38,2,9,3,10.961695
38,3,9,0,9.27729
38,3,9,1,6.11347
38,3,9,2,4.083755
38,3,9,3,6.625785
38,4,9,0,16.234
38,4,9,1,7.82139
38,4,9,2,6.4442900000000005
38,4,9,3,9.249165
39,0,9,0,19.14223
39,0,9,1,12.699085
39,0,9,2,11.43358
39,0,9,3,15.781435
39,1,9,0,5.727185
39,1,9,1,2.94353
39,1,9,2,0.018795
39,1,9,3,-2.307245
39,2,9,0,12.842379999999999
39,2,9,1,7.860135
39,2,9,2,7.397855
39,2,9,3,9.74852
39,3,9,0,5.9848
39,3,9,1,4.6777750000000005
39,3,9,2,3.76354
39,3,9,3,7.82637
39,4,9,0,10.943135
39,4,9,1,6.01083
39,4,9,2,6.44525
39,4,9,3,12.568155
40,0,9,0,9.785025
40,0,9,1,8.609435
40,0,9,2,6.840635000000001
40,0,9,3,12.887554999999999
40,1,9,0,7.24281
40,1,9,1,3.7293000000000003
40,1,9,2,3.68033
40,1,9,3,8.90285
40,2,9,0,9.168925
40,2,9,1,5.607245000000001
40,2,9,2,5.672985
40,2,9,3,8.568010000000001
40,3,9,0,2.72086
40,3,9,1,-1.13255
40,3,9,2,0.46066
40,3,9,3,-2.268345
40,4,9,0,11.437325
40,4,9,1,6.3587
40,4,9,2,4.55163
40,4,9,3,5.278915
41,0,9,0,10.7806
41,0,9,1,9.280484999999999
41,0,9,2,7.84236
41,0,9,3,14.019375
41,1,9,0,6.94078
41,1,9,1,4.0686599999999995
41,1,9,2,4.898375
41,1,9,3,8.801775
41,2,9,0,10.46137
41,2,9,1,5.947235
41,2,9,2,6.160215
41,2,9,3,9.157915
41,3,9,0,4.03477
41,3,9,1,0.8973450000000001
41,3,9,2,2.054555
41,3,9,3,0.504605
41,4,9,0,10.726054999999999
41,4,9,1,5.491434999999999
41,4,9,2,2.945355
41,4,9,3,4.777805000000001
42,0,9,0,22.277005000000003
42,0,9,1,14.238904999999999
42,0,9,2,12.114745
42,0,9,3,17.85307
42,1,9,0,10.769075
42,1,9,1,6.71347
42,1,9,2,5.045615
42,1,9,3,6.263255
42,2,9,0,7.761585
42,2,9,1,3.326025
42,2,9,2,4.63377
42,2,9,3,11.27037
42,3,9,0,8.412105
42,3,9,1,5.091419999999999
42,3,9,2,3.951785
42,3,9,3,6.651204999999999
42,4,9,0,12.26965
42,4,9,1,6.23509
42,4,9,2,5.9380749999999995
42,4,9,3,14.767185
43,0,9,0,16.14434
43,0,9,1,13.673115
43,0,9,2,13.883600000000001
43,0,9,3,20.215510000000002
43,1,9,0,11.995555
43,1,9,1,10.678355
43,1,9,2,2.720605
43,1,9,3,2.83692
43,2,9,0,1.043115
43,2,9,1,-0.403145
43,2,9,2,0.3781
43,2,9,3,11.057685
43,3,9,0,12.135915
43,3,9,1,4.171525000000001
43,3,9,2,3.19435
43,3,9,3,3.31006
43,4,9,0,12.171949999999999
43,4,9,1,4.439475
43,4,9,2,5.97278
43,4,9,3,4.2560400000000005
44,0,9,0,17.53979
44,0,9,1,12.146885000000001
44,0,9,2,11.28884
44,0,9,3,18.923135000000002
44,1,9,0,13.500264999999999
44,1,9,1,9.830715
44,1,9,2,0.94796
44,1,9,3,1.57751
44,2,9,0,1.016655
44,2,9,1,0.75804
44,2,9,2,0.17557499999999998
44,2,9,3,6.184225
44,3,9,0,6.73978
44,3,9,1,-0.872765
44,3,9,2,0.024620000000000003
44,3,9,3,2.871415
44,4,9,0,16.223915
44,4,9,1,8.47758
44,4,9,2,8.649735
44,4,9,3,13.684635
45,0,9,0,20.972005000000003
45,0,9,1,15.7326
45,0,9,2,13.259675
45,0,9,3,16.996630000000003
45,1,9,0,6.6271
45,1,9,1,5.3565249999999995
45,1,9,2,-1.6920700000000002
45,1,9,3,-5.0306
45,2,9,0,2.9116
45,2,9,1,1.0442
45,2,9,2,1.86853
45,2,9,3,8.15069
45,3,9,0,8.41534
45,3,9,1,7.572385000000001
45,3,9,2,5.686385
45,3,9,3,7.615855
45,4,9,0,7.244775
45,4,9,1,3.6536549999999997
45,4,9,2,3.4253
45,4,9,3,8.27206
46,0,9,0,22.481189999999998
46,0,9,1,16.55676
46,0,9,2,15.515425
46,0,9,3,21.062199999999997
46,1,9,0,6.830095
46,1,9,1,2.358085
46,1,9,2,1.6546699999999999
46,1,9,3,7.311215000000001
46,2,9,0,17.846505
46,2,9,1,12.104205
46,2,9,2,11.29431
46,2,9,3,17.502805000000002
46,3,9,0,5.251564999999999
46,3,9,1,1.321885
46,3,9,2,0.35048999999999997
46,3,9,3,1.41852
46,4,9,0,12.496960000000001
46,4,9,1,6.934710000000001
46,4,9,2,5.919455
46,4,9,3,13.730550000000001
47,0,9,0,15.2016
47,0,9,1,10.94849
47,0,9,2,9.31842
47,0,9,3,17.705945
47,1,9,0,12.321705000000001
47,1,9,1,9.510670000000001
47,1,9,2,8.4855
47,1,9,3,14.106845
47,2,9,0,6.7122150000000005
47,2,9,1,3.100165
47,2,9,2,3.2762700000000002
47,2,9,3,8.557839999999999
47,3,9,0,7.326325000000001
47,3,9,1,2.950605
47,3,9,2,3.22104
47,3,9,3,7.90071
47,4,9,0,16.3176
47,4,9,1,8.33663
47,4,9,2,6.57896
47,4,9,3,11.28567
48,0,9,0,28.406675
48,0,9,1,15.163445
48,0,9,2,11.99168
48,0,9,3,15.08695
48,1,9,0,7.258145000000001
48,1,9,1,1.9040050000000002
48,1,9,2,0.021599999999999994
48,1,9,3,-3.740675
48,2,9,0,16.911270000000002
48,2,9,1,11.708874999999999
48,2,9,2,10.95437
48,2,9,3,15.108365
48,3,9,0,7.48049
48,3,9,1,6.933835
48,3,9,2,5.309685
48,3,9,3,9.90116
48,4,9,0,7.73657
48,4,9,1,4.2010749999999994
48,4,9,2,4.7087699999999995
48,4,9,3,16.980829999999997
49,0,9,0,17.49823
49,0,9,1,10.282354999999999
49,0,9,2,8.935884999999999
49,0,9,3,14.223365000000001
49,1,9,0,2.980605
49,1,9,1,1.16846
49,1,9,2,1.9682849999999998
49,1,9,3,2.87968
49,2,9,0,10.660675000000001
49,2,9,1,7.211925
49,2,9,2,6.037850000000001
49,2,9,3,10.567440000000001
49,3,9,0,11.711359999999999
49,3,9,1,6.49001
49,3,9,2,4.19674
49,3,9,3,6.587365
49,4,9,0,12.425595000000001
49,4,9,1,6.8291900000000005
49,4,9,2,6.5150749999999995
49,4,9,3,12.58793
0,0,10,0,23.2917
0,0,10,1,13.622150000000001
0,0,10,2,11.69515
